Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
08/06/2019 01:30,11.9,17.3,81,1007.3,1.2,1.7,227,15.3,0,0,117.4,0,0,322,26.05
08/06/2019 01:45,11.9,17.4,85,1007.2,0.4,0.9,233,15.7,0,0,117.4,0,0,322,26.05
08/06/2019 02:00,11.9,17.1,84,1007.2,0.4,1.1,224,15.4,0,0,117.4,0,0,322,25.99
08/06/2019 02:15,11.9,17,84,1007,0.5,0.8,249,15.4,0,0,117.4,0,0,322,25.96
08/06/2019 02:30,11.9,16.8,86,1006.8,1.2,1.9,228,15.4,0,0,117.4,0,0,322,25.96
08/06/2019 02:45,11.9,16.7,87,1006.8,1.1,1.7,226,15.4,0,0,117.4,0,0,322,25.93
08/06/2019 03:00,11.9,16.7,87,1006.8,1.1,1.4,213,15.4,0,0,117.4,0,0,322,25.88
08/06/2019 03:15,11.9,16.5,88,1006.9,0.9,1.6,215,15.3,0,0,117.4,0,0,322,25.83
08/06/2019 03:30,11.9,16.5,88,1007,0,0.6,137,15.2,0,0,117.4,0,0,322,25.81
08/06/2019 03:45,11.9,16,90,1006.9,0.3,1,147,15,0,0,117.4,0,0,322,25.79
08/06/2019 04:00,11.9,16.1,90,1007,0.4,0.8,183,15.2,0,0,117.4,0,0,322,25.73
08/06/2019 04:15,11.9,15.7,91,1007,0.6,0.9,132,14.8,0,0,117.4,0,0,322,25.67
08/06/2019 04:30,11.9,15.7,92,1007.2,1.2,1.9,209,14.9,0,0,117.4,0,0,322,25.68
08/06/2019 04:45,11.9,15.7,91,1007.2,0,0.4,0,14.8,0,0,117.4,0,0,322,25.64
08/06/2019 05:00,11.9,15.5,92,1007.2,0,0.3,0,14.7,0,0,117.4,0,0,322,25.62
08/06/2019 05:15,11.9,15.7,92,1007.2,0,0.5,0,14.9,0,0,117.4,0,0,322,25.59
08/06/2019 05:30,11.9,15.9,93,1007.1,0,0.3,0,15.2,0,0,117.4,0,4,322,25.56
08/06/2019 05:45,11.9,16,93,1007.3,0,0.8,359,15.3,0,0,117.4,0,14,322,25.52
08/06/2019 06:00,11.9,16.3,93,1007.2,0,0,0,15.6,0,0,117.4,0,26,322,25.49
08/06/2019 06:15,11.9,16.6,93,1007.3,0.8,1.3,216,15.8,0,0,117.4,0,41,322,25.46
08/06/2019 06:30,11.9,16.5,94,1007.3,0,0.4,0,15.8,0,0,117.4,0,55,322,25.46
08/06/2019 06:45,11.9,16.5,91,1007.3,1.3,2.2,216,15.6,0,0,117.4,0,66,322,25.44
08/06/2019 07:00,11.9,16.7,92,1007.3,1.2,2.3,208,15.9,0,0,117.4,0,156,322,25.44
08/06/2019 07:15,11.9,17.5,89,1007.1,0.8,1.9,232,16.4,0,0,117.4,0,204,322,25.45
08/06/2019 07:30,11.9,18.3,84,1007,0.6,1.6,229,16.6,0,0,117.4,0,248,322,25.47
08/06/2019 07:45,11.9,19.2,79,1007,0.9,1.6,228,16.9,0,0,117.4,0,292,322,25.48
08/06/2019 08:00,11.9,19.4,78,1007.1,1.3,2.5,206,16.9,0,0,117.4,0,331,322,25.5
08/06/2019 08:15,11.9,19,81,1007.1,1.8,2.7,236,16.8,0,0,117.4,0,365,322,25.51
08/06/2019 08:30,11.9,19.9,77,1007.1,1.1,2.3,221,17.2,0,0,117.4,0,407,322,25.53
08/06/2019 08:45,11.9,21.1,72,1007,1.5,2.9,222,17.8,0,0,117.4,0,446,322,25.55
08/06/2019 09:00,11.9,22.4,69,1007.1,1.3,2.7,210,18.5,0,0,117.4,0,477,322,25.61
08/06/2019 09:15,11.9,21.9,69,1007.1,1.1,2.1,199,18.1,0,0,117.4,0,511,322,25.62
08/06/2019 09:30,11.9,21.6,71,1007.1,1.9,3.2,206,18,0,0,117.4,0,545,322,25.69
08/06/2019 09:45,11.9,22.8,67,1006.9,0.9,2.5,240,18.6,0,0,117.4,0,581,322,25.66
08/06/2019 10:00,11.9,24.2,61,1006.9,1.2,3.5,230,18.9,0,0,117.4,0,616,322,25.73
08/06/2019 10:15,11.9,26,57,1006.9,0.7,1.7,221,19.9,0,0,117.4,0,645,322,25.77
08/06/2019 10:30,11.9,27.3,54,1007,0.9,1.9,228,20.5,0,0,117.4,0,670,322,25.78
08/06/2019 10:45,11.9,27.2,53,1006.8,0.8,2.4,229,20.2,0,0,117.4,0,695,322,25.87
08/06/2019 11:00,11.9,26.7,54,1006.6,1,2.8,225,20,0,0,117.4,0,716,322,25.8
08/06/2019 11:15,11.9,26.6,56,1006.4,1.1,3.4,232,20.3,0,0,117.4,0,738,322,25.9
08/06/2019 11:30,11.9,27.4,52,1006.2,0.8,3,255,20.2,0,0,117.4,0,756,322,26
08/06/2019 11:45,11.9,26.9,54,1006.1,1.4,3.6,221,20.1,0,0,117.4,0,772,322,26.01
08/06/2019 12:00,11.9,26.9,54,1005.8,1.3,3.9,239,20.1,0,0,117.4,0,781,322,26.03
08/06/2019 12:15,11.9,27.8,48,1005.7,1,5.4,231,19.8,0,0,117.4,0,790,322,26.12
08/06/2019 12:30,11.9,27.4,49,1005.5,1.4,5.4,232,19.6,0,0,117.4,0,795,322,26.26
08/06/2019 12:45,11.9,27.7,47,1005.4,2.1,4.6,216,19.7,0,0,117.4,0,801,322,26.26
08/06/2019 13:00,11.9,27.9,46,1005.3,3.2,6.8,219,19.6,0,0,117.4,0,803,322,26.31
08/06/2019 13:15,11.9,28.2,43,1005.3,3.5,7.7,209,19.3,0,0,117.4,0,810,322,26.37
08/06/2019 13:30,11.9,28.3,44,1005,2.4,6.4,217,19.6,0,0,117.4,0,790,322,26.31
08/06/2019 13:45,11.9,28.2,44,1004.8,3.3,6.2,219,19.5,0,0,117.4,0,773,322,26.47
08/06/2019 14:00,11.9,27.9,45,1004.6,1.8,4.5,218,19.4,0,0,117.4,0,757,322,26.58
08/06/2019 14:15,11.9,28.2,45,1004.5,2.8,5.7,220,19.5,0,0,117.4,0,745,322,26.61
08/06/2019 14:30,11.9,28.1,49,1004.4,2.4,5.6,221,20.3,0,0,117.4,0,720,322,26.65
08/06/2019 14:45,11.9,28,48,1004.2,2.6,4.1,206,20,0,0,117.4,0,693,322,26.65
08/06/2019 15:00,11.9,27.9,47,1004.2,3.9,7.9,217,19.7,0,0,117.4,0,666,322,26.77
08/06/2019 15:15,11.9,28.1,47,1004.2,1.3,4.6,246,20,0,0,117.4,0,640,322,26.83
08/06/2019 15:30,11.9,27.5,49,1004,1.9,5.5,243,19.8,0,0,117.4,0,608,322,26.82
08/06/2019 15:45,11.9,27.8,46,1004,2.5,7.1,202,19.5,0,0,117.4,0,582,322,26.87
08/06/2019 16:00,11.9,27.3,46,1004.2,4.6,6.8,222,19.1,0,0,117.4,0,551,322,26.91
08/06/2019 16:15,11.9,27.3,47,1004.1,3.2,6.5,228,19.3,0,0,117.4,0,518,322,26.92
08/06/2019 16:30,11.9,27,49,1004.1,4.7,8.7,227,19.3,0,0,117.4,0,484,322,26.94
08/06/2019 16:45,11.9,26.9,49,1004,2.6,4.9,206,19.3,0,0,117.4,0,452,322,27
08/06/2019 17:00,11.9,26.9,49,1004,2.6,5,227,19.3,0,0,117.4,0,420,323,27.09
08/06/2019 17:15,11.9,26.7,51,1003.9,1.6,3.5,234,19.5,0,0,117.4,0,399,322,27.06
08/06/2019 17:30,11.9,26.6,51,1003.9,2.5,5.2,210,19.5,0,0,117.4,0,366,322,27.06
08/06/2019 17:45,11.9,26.2,51,1004,3,5.6,211,19,0,0,117.4,0,321,322,27.03
08/06/2019 18:00,11.9,25.7,53,1003.9,3.9,7,213,18.9,0,0,117.4,0,281,322,27.06
08/06/2019 18:15,11.9,25.3,55,1004,1.6,4.1,214,19,0,0,117.4,0,244,322,26.98
08/06/2019 18:30,11.9,24.8,56,1004,2.9,6.3,215,18.6,0,0,117.4,0,214,322,26.94
08/06/2019 18:45,11.9,24.5,56,1003.7,3.6,5.5,221,18.3,0,0,117.4,0,174,322,26.92
08/06/2019 19:00,11.9,24.2,56,1003.9,2.4,4.5,221,18.2,0,0,117.4,0,137,322,26.86
08/06/2019 19:15,11.9,24,57,1004.1,1.3,2.9,198,18.1,0,0,117.4,0,95,322,26.85
08/06/2019 19:30,11.9,23.4,59,1003.8,2.2,3.7,200,18,0,0,117.4,0,55,322,26.85
08/06/2019 19:45,11.9,22.8,59,1004.1,1.9,5.2,210,17.4,0,0,117.4,0,17,322,26.83
08/06/2019 20:00,11.9,22.5,61,1004.4,1.6,2.9,203,17.3,0,0,117.4,0,5,322,26.78
08/06/2019 20:15,11.9,21.8,63,1004.4,1.2,2.7,171,17.1,0,0,117.4,0,0,322,26.69
08/06/2019 20:30,11.9,21.7,65,1004.6,1.1,2.2,217,17.3,0,0,117.4,0,0,322,26.67
08/06/2019 20:45,11.9,21.7,69,1004.9,0.8,2.3,117,17.8,0,0,117.4,0,0,322,26.58
08/06/2019 21:00,11.9,21.4,71,1004.9,1.5,2.8,171,17.9,0,0,117.4,0,0,322,26.58
08/06/2019 21:15,11.9,21,75,1004.8,1.5,3.7,218,18,0,0,117.4,0,0,322,26.53
08/06/2019 21:30,11.9,20.8,76,1004.8,0.7,1.8,146,18,0,0,117.4,0,0,322,26.45
08/06/2019 21:45,11.9,21.1,76,1004.9,0.8,1.4,170,18.3,0,0,117.4,0,0,322,26.44
08/06/2019 22:00,11.9,21.1,77,1005,1.1,2.3,185,18.4,0,0,117.4,0,0,322,26.41
08/06/2019 22:15,11.9,21.1,77,1005.1,1.5,3.1,212,18.3,0,0,117.4,0,0,322,26.37
08/06/2019 22:30,11.9,21,76,1004.8,0.7,1.6,231,18.1,0,0,117.4,0,0,322,26.36
08/06/2019 22:45,11.9,20.9,77,1004.8,0.8,1.9,164,18.1,0,0,117.4,0,0,322,26.33
08/06/2019 23:00,11.9,20.7,77,1004.5,1,2.5,214,18,0,0,117.4,0,0,322,26.32
08/06/2019 23:15,11.9,20.6,77,1004.5,1,1.6,146,17.9,0,0,117.4,0,0,322,26.29
08/06/2019 23:30,11.9,20.6,77,1004.3,1.3,2.3,192,17.9,0,0,117.4,0,0,322,26.28
08/06/2019 23:45,11.9,20.5,77,1004.5,1.2,1.6,151,17.8,0,0,117.4,0,0,322,26.26
08/07/2019 00:00,11.9,20.4,78,1004.5,0.9,3.2,176,17.7,0,0,117.4,0,0,322,26.19
08/07/2019 00:15,11.9,20.2,78,1004.4,0.8,1.7,168,17.6,0,0,117.4,0,0,322,26.18
08/07/2019 00:30,11.9,20,78,1004.1,0.9,1.4,162,17.5,0,0,117.4,0,0,322,26.14
08/07/2019 00:45,11.9,19.9,78,1004.3,1.4,2.9,211,17.4,0,0,117.4,0,0,322,26.15
08/07/2019 01:00,11.9,19.8,79,1004.3,0.7,1.5,174,17.3,0,0,117.4,0,0,322,26.13
08/07/2019 01:15,11.9,19.8,79,1004.1,1,1.7,169,17.4,0,0,117.4,0,0,322,26.11
08/07/2019 01:30,11.9,19.6,81,1004.3,1,2.1,207,17.4,0,0,117.4,0,0,322,26.07
08/07/2019 01:45,11.9,19.7,82,1004,1,2,171,17.7,0,0,117.4,0,0,322,26
08/07/2019 02:00,11.9,19.8,84,1003.9,0.7,1.6,122,18,0,0,117.4,0,0,322,25.99
08/07/2019 02:15,11.9,19.6,84,1003.9,0.3,0.9,0,17.8,0,0,117.4,0,0,322,26
08/07/2019 02:30,11.9,19.8,86,1004.1,0.4,1.1,286,18.3,0,0,117.4,0,0,322,25.97
08/07/2019 02:45,11.9,19.8,86,1004,1.3,2,205,18.2,0,0,117.4,0,0,322,25.94
08/07/2019 03:00,11.9,19.7,86,1004,1.1,1.7,186,18.1,0,0,117.4,0,0,322,25.95
08/07/2019 03:15,11.9,19.8,86,1004.1,0.8,1.5,213,18.2,0,0,117.4,0,0,322,25.94
08/07/2019 03:30,11.9,19.8,87,1004.1,0.8,1.4,169,18.3,0,0,117.4,0,0,322,25.93
08/07/2019 03:45,11.9,19.8,87,1004,0.7,1.3,128,18.3,0,0,117.4,0,0,322,25.91
08/07/2019 04:00,11.9,19.7,87,1004,0.8,1.6,143,18.2,0,0,117.4,0,0,322,25.85
08/07/2019 04:15,11.9,19.6,88,1004.1,0,0.6,0,18.3,0,0,117.4,0,0,322,25.84
08/07/2019 04:30,11.9,19.7,88,1004,0.5,1.6,163,18.4,0,0,117.4,0,0,322,25.8
08/07/2019 04:45,11.9,19.7,89,1004.1,0.7,0.9,111,18.5,0,0,117.4,0,0,322,25.78
08/07/2019 05:00,11.9,19.6,90,1004.2,0.9,1.5,155,18.5,0,0,117.4,0,0,322,25.79
08/07/2019 05:15,11.9,19.6,90,1004.2,0.6,1.1,189,18.6,0,0,117.4,0,0,322,25.76
08/07/2019 05:30,11.9,19.8,90,1004.1,0,0.4,0,18.7,0,0,117.4,0,1,322,25.75
08/07/2019 05:45,11.9,20,91,1004.3,0.8,1.4,181,18.9,0,0,117.4,0,4,322,25.74
08/07/2019 06:00,11.9,19.4,93,1004.5,0.8,1.6,151,18.7,0,0,117.4,0,7,322,25.72
08/07/2019 06:15,11.9,19.4,94,1004.5,0.6,0.7,118,18.8,0,0,117.4,0,17,322,25.7
08/07/2019 06:30,11.9,19.5,94,1004.7,1,1.7,161,18.8,0,0,117.4,0,22,322,25.72
08/07/2019 06:45,11.9,19.4,94,1004.7,0.4,1.2,171,18.8,0,0,117.4,0,23,322,25.68
08/07/2019 07:00,11.9,19.6,95,1004.7,0.5,0.8,121,19,0,0,117.4,0,47,322,25.67
08/07/2019 07:15,11.9,19.9,94,1004.7,0.6,1,169,19.2,0,0,117.4,0,44,322,25.64
08/07/2019 07:30,11.9,20.1,93,1004.8,0.3,0.8,192,19.3,0,0,117.4,0,81,322,25.64
08/07/2019 07:45,11.9,20.5,91,1004.8,0.4,0.8,134,19.5,0,0,117.4,0,128,322,25.63
08/07/2019 08:00,11.9,21.1,89,1005,0.5,1.2,221,19.8,0,0,117.4,0,122,322,25.61
08/07/2019 08:15,11.9,21.5,87,1005.1,0.6,1.1,290,20,0,0,117.4,0,154,322,25.64
08/07/2019 08:30,11.9,21.6,87,1005.1,1,2.5,231,20,0,0,117.4,0,102,322,25.66
08/07/2019 08:45,11.9,21.5,87,1005.1,1.6,2.6,215,19.9,0,0,117.4,0,202,322,25.65
08/07/2019 09:00,11.9,21.3,88,1005,1.4,2.6,153,19.9,0,0,117.4,0,148,322,25.64
08/07/2019 09:15,11.9,21.1,89,1004.9,0.9,2,138,19.8,0,0,117.4,0,99,322,25.63
08/07/2019 09:30,11.9,21,91,1004.9,1,2,125,19.9,0,0,117.4,0,115,322,25.61
08/07/2019 09:45,11.9,21.1,90,1004.6,1.1,1.6,151,19.9,0,0,117.4,0,182,322,25.62
08/07/2019 10:00,11.9,21.4,89,1004.6,1.5,2.9,215,20,0,0,117.4,0,236,322,25.6
08/07/2019 10:15,11.9,21.3,90,1004.7,1,2.4,130,20,0,0,117.4,0,127,322,25.57
08/07/2019 10:30,11.9,21.5,89,1004.7,1,1.8,144,20.3,0,0,117.4,0,178,322,25.58
08/07/2019 10:45,11.9,22.4,85,1004.5,1.3,2.2,207,20.6,0,0,117.4,0,378,322,25.59
08/07/2019 11:00,11.9,23.8,79,1004.5,0.6,2.4,242,21.2,0,0,117.4,0,310,322,25.66
08/07/2019 11:15,11.9,23.5,81,1004.3,1.2,2,214,21,0,0,117.4,0,165,322,25.64
08/07/2019 11:30,11.9,23.3,81,1004.4,1.5,2.7,223,20.9,0,0,117.4,0,167,322,25.69
08/07/2019 11:45,11.9,23,83,1004.2,0.8,1.5,215,20.9,0,0,117.4,0,186,322,25.7
08/07/2019 12:00,11.9,23.7,80,1004.3,1.4,2.1,228,21.2,0,0,117.4,0,145,322,25.71
08/07/2019 12:15,11.9,24,78,1004.2,1.2,2,170,21.3,0,0,117.4,0,180,322,25.7
08/07/2019 12:30,11.9,25,75,1004.4,0.6,2.2,294,21.7,0,0,117.4,0,171,322,25.71
08/07/2019 12:45,11.9,24.6,77,1004.2,0,0.9,321,21.7,0,0,117.4,0,163,322,25.69
08/07/2019 13:00,11.9,24.1,79,1004.3,0.7,1.6,310,21.4,0,0,117.4,0,237,322,25.73
08/07/2019 13:15,11.9,24.4,79,1004.1,1.4,2.4,303,21.6,0,0,117.4,0,250,322,25.75
08/07/2019 13:30,11.9,25.3,75,1004.1,0.9,1.3,291,22,0,0,117.4,0,389,322,25.77
08/07/2019 13:45,11.9,25.4,75,1003.9,0.4,1.2,134,22.1,0,0,117.4,0,221,322,25.79
08/07/2019 14:00,11.9,26.6,71,1003.8,0.4,1.5,0,22.6,0,0,117.4,0,221,322,25.82
08/07/2019 14:15,11.9,26.3,73,1003.7,1,1.4,347,22.5,0,0,117.4,0,296,322,25.87
08/07/2019 14:30,11.9,27.1,71,1003.7,0.7,1,288,23.1,0,0,117.4,0,165,322,25.89
08/07/2019 14:45,11.9,27.3,70,1003.6,0.7,2.1,237,23.1,0,0,117.4,0,385,322,25.91
08/07/2019 15:00,11.9,26.1,75,1003.6,1.4,2.6,226,22.7,0,0,117.4,0,215,322,25.96
08/07/2019 15:15,11.9,26.5,74,1003.5,0.4,1.6,301,22.9,0,0,117.4,0,294,322,25.98
08/07/2019 15:30,11.9,27.6,70,1003.2,0.3,1.1,0,23.4,0,0,117.4,0,285,322,25.99
08/07/2019 15:45,11.9,27.7,70,1003,0.5,1.2,259,23.4,0,0,117.4,0,453,322,26.03
08/07/2019 16:00,11.9,27,70,1002.8,0.5,0.9,344,22.7,0,0,117.4,0,349,322,26.08
08/07/2019 16:15,11.9,26.1,72,1002.8,1.9,3.8,217,22.3,0,0,117.4,0,472,322,26.07
08/07/2019 16:30,11.9,26.1,74,1002.8,1.6,3.8,233,22.6,0,0,117.4,0,309,322,26.01
08/07/2019 16:45,11.9,26.1,73,1003.1,1.6,3.7,216,22.4,0,0,117.4,0,156,322,26.05
08/07/2019 17:00,11.9,26.2,73,1003,1.1,3.1,131,22.4,0,0,117.4,0,418,322,26.1
08/07/2019 17:15,11.9,26,74,1003.1,1.3,2.5,142,22.5,0,0,117.4,0,179,322,26.09
08/07/2019 17:30,11.9,25.5,76,1003.1,2.1,3.4,174,22.3,0,0,117.4,0,256,322,26.07
08/07/2019 17:45,11.9,25.2,78,1003.2,1.9,3.2,200,22.2,0,0,117.4,0,134,322,26.06
08/07/2019 18:00,11.9,25,78,1003,1,2,162,22,0,0,117.4,0,99,322,26.05
08/07/2019 18:15,11.9,25,79,1003.1,2.5,4,197,22.2,0,0,117.4,0,81,322,26.03
08/07/2019 18:30,11.9,24.7,80,1003.2,1.9,4.1,154,22,0,0,117.4,0,42,322,26.03
08/07/2019 18:45,11.9,24.5,80,1003.2,1.6,3.8,172,22,0,0,117.4,0,25,322,26
08/07/2019 19:00,11.9,24.3,81,1003.3,0.9,2.8,186,21.9,0,0,117.4,0,11,322,25.96
08/07/2019 19:15,11.9,24,83,1003.1,1,1.7,142,21.9,0,0,117.4,0,5,322,25.95
08/07/2019 19:30,11.9,24.1,84,1003.2,0.8,1.7,151,22.1,60,0.4,117.4,0,0,322,25.95
08/07/2019 19:45,11.9,22.9,90,1003.4,2.8,5,102,21.7,60,8.6,120.6,3.1,1,322,25.94
08/07/2019 20:00,11.9,22.2,94,1003.3,0.7,1.4,131,21.5,60,0,120.6,0,0,322,25.84
08/07/2019 20:15,11.9,22.2,96,1003.3,0.5,0.9,128,21.7,60,0.2,120.7,0.1,0,322,25.86
08/07/2019 20:30,11.9,22.2,97,1003.3,0.9,2.4,186,21.8,60,0,120.7,0,0,322,25.86
08/07/2019 20:45,11.9,22.1,95,1003.5,1.2,2.9,169,21.5,60,0,120.7,0,0,322,25.87
08/07/2019 21:00,11.9,22.1,95,1003.6,1.2,1.8,161,21.4,60,0.2,120.7,0,0,322,25.84
08/07/2019 21:15,11.9,21.8,96,1003.5,0.8,1.9,143,21.4,0,0,120.9,0.1,0,322,25.83
08/07/2019 21:30,11.9,21.8,95,1003.5,0.6,1.2,139,21.2,0,0,120.9,0,0,322,25.8
08/07/2019 21:45,11.9,21.8,95,1003.3,0.5,1.2,175,21.2,60,0.1,120.9,0,0,322,25.77
08/07/2019 22:00,11.9,21.8,96,1003.2,0,0.4,0,21.3,0,0,120.9,0,0,322,25.77
08/07/2019 22:15,11.9,22.2,96,1003.1,0,0.5,0,21.7,0,0,120.9,0,0,322,25.8
08/07/2019 22:30,11.9,22.1,96,1002.9,0.7,1,121,21.7,0,0,120.9,0,0,322,25.77
08/07/2019 22:45,11.9,21.9,98,1002.8,0.8,1.5,133,21.7,60,2,121.8,0.9,0,322,25.78
08/07/2019 23:00,11.9,22,97,1002.9,0.5,0.6,289,21.7,0,0,122.5,0.7,0,322,25.68
08/07/2019 23:15,11.9,22.1,97,1002.8,1.1,2,198,21.7,0,0,122.5,0,0,322,25.68
08/07/2019 23:30,11.9,22,97,1002.5,0.9,1.5,217,21.7,0,0,122.5,0,0,322,25.67
08/07/2019 23:45,11.9,22.2,97,1002.3,1.5,2.6,224,21.8,0,0,122.5,0,0,322,25.66
08/08/2019 00:00,11.9,22.1,97,1002.1,1.1,1.6,210,21.8,0,0,122.5,0,0,322,25.65
08/08/2019 00:15,11.9,22.1,97,1001.8,0.6,1.6,168,21.7,0,0,122.5,0,0,322,25.68
08/08/2019 00:30,11.9,22.2,97,1001.7,1.1,4,220,21.8,0,0,122.5,0,0,322,25.67
08/08/2019 00:45,11.9,22.4,97,1001.6,2,3.6,205,22.1,60,0,123,0.5,0,322,25.63
08/08/2019 01:00,11.9,22.2,97,1001.2,0.9,1.8,222,21.8,0,0,123,0,0,322,25.65
08/08/2019 01:15,11.9,22.3,97,1001.3,1.3,3.1,224,22,0,0,123,0,0,322,25.63
08/08/2019 01:30,11.9,22.3,97,1001.4,1.6,3.3,216,21.9,0,0,123,0,0,322,25.6
08/08/2019 01:45,11.9,22.1,97,1001.5,1.7,2.9,212,21.7,0,0,123,0,0,322,25.62
08/08/2019 02:00,11.9,22,96,1001.5,1,2.5,219,21.5,0,0,123,0,0,322,25.6
08/08/2019 02:15,11.9,21.9,96,1001,1,1.8,209,21.5,60,0.3,123.3,0.3,0,322,25.62
08/08/2019 02:30,11.9,21.8,97,1001,0.7,1.4,179,21.4,60,0.7,123.5,0.2,0,322,25.6
08/08/2019 02:45,11.9,21.6,96,1001,1,2.5,208,21.2,0,0,123.6,0,0,322,25.58
08/08/2019 03:00,11.9,21.5,97,1000.9,0.9,2.2,167,21.1,0,0,123.6,0,0,322,25.57
08/08/2019 03:15,11.9,21.4,97,1001,1,1.9,135,21.1,60,0,123.6,0,0,322,25.56
08/08/2019 03:30,11.9,21.3,97,1001.1,0.7,1.7,143,21,60,0.1,123.6,0,0,322,25.54
08/08/2019 03:45,11.9,21.3,97,1001,1.4,2.5,191,21,60,0.1,123.6,0,0,322,25.53
08/08/2019 04:00,11.9,21.3,97,1000.9,1.3,2.6,139,20.9,60,0.9,123.8,0.1,0,322,25.55
08/08/2019 04:15,11.9,21.1,97,1000.6,0.8,1.5,153,20.8,60,0.4,124,0.2,0,322,25.5
08/08/2019 04:30,11.9,21.1,98,1000.4,1.1,1.5,117,20.9,60,0.5,124.1,0.1,0,322,25.51
08/08/2019 04:45,11.9,20.8,97,1000.3,1.1,2.4,172,20.5,60,0.1,124.2,0.1,0,322,25.46
08/08/2019 05:00,11.9,20.7,98,1000.3,1.2,1.7,139,20.4,60,0.2,124.2,0,0,322,25.48
08/08/2019 05:15,11.9,20.7,98,1000.1,0.9,1.4,111,20.4,60,0,124.3,0,0,322,25.45
08/08/2019 05:30,11.9,20.5,97,1000.1,0.5,1.5,125,20.2,60,0,124.3,0,0,322,25.4
08/08/2019 05:45,11.9,20.6,97,1000.2,1.4,2.8,155,20.2,60,0.1,124.3,0,1,322,25.42
08/08/2019 06:00,11.9,20.4,98,1000.2,0.7,1.4,177,20.1,0,0,124.3,0,6,322,25.38
08/08/2019 06:15,11.9,20.6,97,1000.2,0.7,1.9,147,20.2,0,0,124.3,0,8,322,25.36
08/08/2019 06:30,11.9,20.6,97,1000,0.8,1.5,122,20.3,0,0,124.3,0,7,322,25.36
08/08/2019 06:45,11.9,20.5,97,999.8,1,2,140,20.2,0,0,124.3,0,10,322,25.38
08/08/2019 07:00,11.9,20.6,98,999.6,0.8,1.1,113,20.4,60,0,124.4,0.1,8,322,25.35
